2011-05-07,27.6635
2011-05-04,27.3348
2011-05-05,27.3675
2011-05-06,27.2625
2011-05-07,27.6635
